,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers
8,9381326aaae427d7333e41ef8745ab8b,soccer_poland_ekstraklasa,Ekstraklasa - Poland,2022-08-05 16:00:00+00:00,Stal Mielec,Cracovia Kraków,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-08-05T11:33:25Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.1}, {'name': 'Stal Mielec', 'price': 3.35}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2022-08-05T11:33:25Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.15}, {'name': 'Stal Mielec', 'price': 3.5}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-08-05T11:35:35Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.2}, {'name': 'Stal Mielec', 'price': 3.25}, {'name': 'Draw', 'price': 3.15}]}, {'key': 'spreads', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 1.8900000000000001, 'point': -0.25}, {'name': 'Stal Mielec', 'price': 1.9300000000000002, 'point': 0.25}]}]}, {'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2022-08-05T11:35:32Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.05}, {'name': 'Stal Mielec', 'price': 3.5}, {'name': 'Draw', 'price': 3.1}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-08-05T11:34:32Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.1}, {'name': 'Stal Mielec', 'price': 3.35}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-08-05T11:35:31Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.1}, {'name': 'Stal Mielec', 'price': 3.35}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2022-08-05T11:34:33Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.05}, {'name': 'Stal Mielec', 'price': 3.4}, {'name': 'Draw', 'price': 3.25}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-08-05T11:35:33Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.1}, {'name': 'Stal Mielec', 'price': 3.35}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-08-05T11:33:25Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.2}, {'name': 'Stal Mielec', 'price': 3.75}, {'name': 'Draw', 'price': 3.4}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.22}, {'name': 'Stal Mielec', 'price': 3.95}, {'name': 'Draw', 'price': 3.55}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2022-08-05T11:35:33Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.26}, {'name': 'Stal Mielec', 'price': 3.2}, {'name': 'Draw', 'price': 3.3}]}, {'key': 'spreads', 'outcomes': [{'name': 'Cracovia Kraków', 'price': 2.22, 'point': -0.5}, {'name': 'Stal Mielec', 'price': 1.6400000000000001, 'point': 0.5}]}]}]"
9,2f7ff7d8fe3571476e466410acd269c6,soccer_germany_bundesliga2,Bundesliga 2 - Germany,2022-08-05 16:30:00+00:00,SV Sandhausen,Fortuna Düsseldorf,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-08-05T11:35:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.4}, {'name': 'SV Sandhausen', 'price': 2.85}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-08-05T11:33:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.4}, {'name': 'SV Sandhausen', 'price': 2.85}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-08-05T11:33:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.4}, {'name': 'SV Sandhausen', 'price': 2.85}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-08-05T11:33:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.4}, {'name': 'SV Sandhausen', 'price': 2.85}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-08-05T11:36:20Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.4}, {'name': 'SV Sandhausen', 'price': 2.85}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2022-08-05T11:33:45Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.35}, {'name': 'SV Sandhausen', 'price': 3.05}, {'name': 'Draw', 'price': 3.35}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-08-05T11:33:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.35}, {'name': 'SV Sandhausen', 'price': 3.05}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2022-08-05T11:36:20Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.22}, {'name': 'SV Sandhausen', 'price': 2.9}, {'name': 'Draw', 'price': 3.2800000000000002}]}, {'key': 'spreads', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.2, 'point': -0.5}, {'name': 'SV Sandhausen', 'price': 1.6, 'point': 0.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-08-05T11:34:31Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.35}, {'name': 'SV Sandhausen', 'price': 2.95}, {'name': 'Draw', 'price': 3.25}]}, {'key': 'spreads', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.02, 'point': -0.25}, {'name': 'SV Sandhausen', 'price': 1.82, 'point': 0.25}]}]}, {'key': 'foxbet', 'title': 'FOX Bet', 'last_update': '2022-08-05T11:35:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.35}, {'name': 'SV Sandhausen', 'price': 2.9}, {'name': 'Draw', 'price': 3.25}]}]}, {'key': 'pointsbetus', 'title': 'PointsBet (US)', 'last_update': '2022-08-05T11:33:45Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.3}, {'name': 'SV Sandhausen', 'price': 2.95}, {'name': 'Draw', 'price': 3.25}]}]}, {'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2022-08-05T11:31:24Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.3}, {'name': 'SV Sandhausen', 'price': 3.0}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-08-05T11:35:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.42}, {'name': 'SV Sandhausen', 'price': 3.2}, {'name': 'Draw', 'price': 3.5}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.46}, {'name': 'SV Sandhausen', 'price': 3.3}, {'name': 'Draw', 'price': 3.55}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-08-05T11:34:31Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.3}, {'name': 'SV Sandhausen', 'price': 3.0}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-08-05T11:32:54Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 2.35}, {'name': 'SV Sandhausen', 'price': 3.0}, {'name': 'Draw', 'price': 3.4}]}, {'key': 'spreads', 'outcomes': [{'name': 'Fortuna Düsseldorf', 'price': 1.69, 'point': 0.0}, {'name': 'SV Sandhausen', 'price': 2.15, 'point': 0.0}]}]}]"
10,69fa20ffe3a6cc7a503d77089a122866,soccer_germany_bundesliga2,Bundesliga 2 - Germany,2022-08-05 16:30:00+00:00,Greuther Fürth,Karlsruher SC,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-08-05T11:35:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.7000000000000002}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.25}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-08-05T11:33:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.7000000000000002}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.25}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-08-05T11:33:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.7000000000000002}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.25}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-08-05T11:33:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.7000000000000002}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.25}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-08-05T11:36:20Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.7000000000000002}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.25}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2022-08-05T11:33:45Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.74}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.2}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-08-05T11:33:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.74}, {'name': 'Karlsruher SC', 'price': 4.25}, {'name': 'Draw', 'price': 4.1}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2022-08-05T11:36:20Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.71}, {'name': 'Karlsruher SC', 'price': 4.0}, {'name': 'Draw', 'price': 3.75}]}, {'key': 'spreads', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.71, 'point': -0.5}, {'name': 'Karlsruher SC', 'price': 2.02, 'point': 0.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-08-05T11:34:31Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.74}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 3.9}]}, {'key': 'spreads', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.9300000000000002, 'point': -0.75}, {'name': 'Karlsruher SC', 'price': 1.8900000000000001, 'point': 0.75}]}]}, {'key': 'foxbet', 'title': 'FOX Bet', 'last_update': '2022-08-05T11:35:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.75}, {'name': 'Karlsruher SC', 'price': 4.1}, {'name': 'Draw', 'price': 3.9}]}]}, {'key': 'pointsbetus', 'title': 'PointsBet (US)', 'last_update': '2022-08-05T11:33:45Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.71}, {'name': 'Karlsruher SC', 'price': 4.25}, {'name': 'Draw', 'price': 3.9}]}]}, {'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2022-08-05T11:31:24Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.71}, {'name': 'Karlsruher SC', 'price': 4.1}, {'name': 'Draw', 'price': 4.0}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-08-05T11:35:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.82}, {'name': 'Karlsruher SC', 'price': 4.4}, {'name': 'Draw', 'price': 4.3}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.83}, {'name': 'Karlsruher SC', 'price': 4.6}, {'name': 'Draw', 'price': 4.4}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-08-05T11:34:31Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.73}, {'name': 'Karlsruher SC', 'price': 4.0}, {'name': 'Draw', 'price': 4.1}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-08-05T11:32:54Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.74}, {'name': 'Karlsruher SC', 'price': 4.2}, {'name': 'Draw', 'price': 4.15}]}, {'key': 'spreads', 'outcomes': [{'name': 'Greuther Fürth', 'price': 1.74, 'point': -0.5}, {'name': 'Karlsruher SC', 'price': 2.05, 'point': 0.5}]}]}]"
