,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers
11,25daa6e902efe12249b4aa3a382b0d6a,soccer_denmark_superliga,Denmark Superliga,2022-08-05 18:00:00+00:00,Lyngby,FC Midtjylland,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-08-05T11:34:41Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9100000000000001}, {'name': 'Lyngby', 'price': 3.6}, {'name': 'Draw', 'price': 3.6}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-08-05T11:36:49Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 2.0}, {'name': 'Lyngby', 'price': 3.65}, {'name': 'Draw', 'price': 3.7}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-08-05T11:36:50Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9300000000000002}, {'name': 'Lyngby', 'price': 3.7}, {'name': 'Draw', 'price': 3.7}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-08-05T11:36:50Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9300000000000002}, {'name': 'Lyngby', 'price': 3.7}, {'name': 'Draw', 'price': 3.7}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-08-05T11:36:50Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9300000000000002}, {'name': 'Lyngby', 'price': 3.7}, {'name': 'Draw', 'price': 3.7}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-08-05T11:32:53Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9300000000000002}, {'name': 'Lyngby', 'price': 3.7}, {'name': 'Draw', 'price': 3.7}]}]}, {'key': 'foxbet', 'title': 'FOX Bet', 'last_update': '2022-08-05T11:36:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.85}, {'name': 'Lyngby', 'price': 3.35}, {'name': 'Draw', 'price': 3.3}]}]}, {'key': 'williamhill_us', 'title': 'William Hill (US)', 'last_update': '2022-08-05T11:36:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.97}, {'name': 'Lyngby', 'price': 3.6}, {'name': 'Draw', 'price': 3.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2022-08-05T11:36:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9100000000000001}, {'name': 'Lyngby', 'price': 3.95}, {'name': 'Draw', 'price': 3.65}]}]}, {'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2022-08-05T11:36:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9100000000000001}, {'name': 'Lyngby', 'price': 3.6}, {'name': 'Draw', 'price': 3.5}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-08-05T11:36:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 2.04}, {'name': 'Lyngby', 'price': 3.85}, {'name': 'Draw', 'price': 3.85}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'FC Midtjylland', 'price': 2.08}, {'name': 'Lyngby', 'price': 3.95}, {'name': 'Draw', 'price': 3.95}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-08-05T11:32:52Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9}, {'name': 'Lyngby', 'price': 3.45}, {'name': 'Draw', 'price': 3.45}]}]}, {'key': 'gtbets', 'title': 'GTbets', 'last_update': '2022-08-05T11:32:50Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.9300000000000002}, {'name': 'Lyngby', 'price': 3.66}, {'name': 'Draw', 'price': 3.75}]}, {'key': 'spreads', 'outcomes': [{'name': 'FC Midtjylland', 'price': 3.38, 'point': -1.5}, {'name': 'Lyngby', 'price': 1.31, 'point': 1.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-08-05T11:33:38Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.74}, {'name': 'Lyngby', 'price': 4.45}, {'name': 'Draw', 'price': 3.95}]}, {'key': 'spreads', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.74, 'point': -0.5}, {'name': 'Lyngby', 'price': 2.05, 'point': 0.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2022-08-05T11:34:44Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.98}, {'name': 'Lyngby', 'price': 3.9}, {'name': 'Draw', 'price': 3.65}]}, {'key': 'spreads', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.98, 'point': -0.5}, {'name': 'Lyngby', 'price': 1.85, 'point': 0.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2022-08-05T11:36:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.98}, {'name': 'Lyngby', 'price': 3.9}, {'name': 'Draw', 'price': 3.65}]}, {'key': 'spreads', 'outcomes': [{'name': 'FC Midtjylland', 'price': 1.98, 'point': -0.5}, {'name': 'Lyngby', 'price': 1.8399999999999999, 'point': 0.5}]}]}]"
12,4363fa16f5994febbc1416badb317da0,soccer_netherlands_eredivisie,Dutch Eredivisie,2022-08-05 18:00:00+00:00,Heerenveen,Sparta Rotterdam,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-08-05T11:32:37Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.92}, {'name': 'Sparta Rotterdam', 'price': 4.0}, {'name': 'Draw', 'price': 3.5}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-08-05T11:34:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9100000000000001}, {'name': 'Sparta Rotterdam', 'price': 4.0}, {'name': 'Draw', 'price': 3.45}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-08-05T11:32:39Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9100000000000001}, {'name': 'Sparta Rotterdam', 'price': 4.0}, {'name': 'Draw', 'price': 3.45}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-08-05T11:36:38Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9100000000000001}, {'name': 'Sparta Rotterdam', 'price': 4.0}, {'name': 'Draw', 'price': 3.45}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-08-05T11:33:33Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9100000000000001}, {'name': 'Sparta Rotterdam', 'price': 4.0}, {'name': 'Draw', 'price': 3.45}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-08-05T11:35:43Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9500000000000002}, {'name': 'Sparta Rotterdam', 'price': 3.85}, {'name': 'Draw', 'price': 3.35}]}, {'key': 'spreads', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9500000000000002, 'point': -0.5}, {'name': 'Sparta Rotterdam', 'price': 1.87, 'point': 0.5}]}]}, {'key': 'williamhill_us', 'title': 'William Hill (US)', 'last_update': '2022-08-05T11:31:36Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.99}, {'name': 'Sparta Rotterdam', 'price': 3.9}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-08-05T11:36:38Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9500000000000002}, {'name': 'Sparta Rotterdam', 'price': 4.0}, {'name': 'Draw', 'price': 3.5}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-08-05T11:30:36Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9}, {'name': 'Sparta Rotterdam', 'price': 3.9}, {'name': 'Draw', 'price': 3.4}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-08-05T11:34:09Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 2.0}, {'name': 'Sparta Rotterdam', 'price': 4.3}, {'name': 'Draw', 'price': 3.55}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Heerenveen', 'price': 2.04}, {'name': 'Sparta Rotterdam', 'price': 4.5}, {'name': 'Draw', 'price': 3.65}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-08-05T11:36:36Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9100000000000001}, {'name': 'Sparta Rotterdam', 'price': 4.15}, {'name': 'Draw', 'price': 3.6}]}, {'key': 'spreads', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9100000000000001, 'point': -0.5}, {'name': 'Sparta Rotterdam', 'price': 1.83, 'point': 0.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2022-08-05T11:31:03Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9500000000000002}, {'name': 'Sparta Rotterdam', 'price': 3.9}, {'name': 'Draw', 'price': 3.55}]}, {'key': 'spreads', 'outcomes': [{'name': 'Heerenveen', 'price': 1.9500000000000002, 'point': -0.5}, {'name': 'Sparta Rotterdam', 'price': 1.87, 'point': 0.5}]}]}]"
13,b6d18d275d2b1d9bf30a4f421e808b5f,soccer_turkey_super_league,Turkey Super League,2022-08-05 18:00:00+00:00,Istanbulspor,Trabzonspor,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-08-05T11:35:49Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.0}, {'name': 'Trabzonspor', 'price': 1.62}, {'name': 'Draw', 'price': 3.9}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-08-05T11:30:41Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 4.8}, {'name': 'Trabzonspor', 'price': 1.69}, {'name': 'Draw', 'price': 3.65}]}, {'key': 'spreads', 'outcomes': [{'name': 'Istanbulspor', 'price': 1.9500000000000002, 'point': 0.75}, {'name': 'Trabzonspor', 'price': 1.87, 'point': -0.75}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-08-05T11:34:56Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.0}, {'name': 'Trabzonspor', 'price': 1.62}, {'name': 'Draw', 'price': 3.9}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-08-05T11:34:55Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.0}, {'name': 'Trabzonspor', 'price': 1.62}, {'name': 'Draw', 'price': 3.9}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-08-05T11:34:47Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.0}, {'name': 'Trabzonspor', 'price': 1.57}, {'name': 'Draw', 'price': 3.75}]}]}, {'key': 'foxbet', 'title': 'FOX Bet', 'last_update': '2022-08-05T11:34:53Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.0}, {'name': 'Trabzonspor', 'price': 1.65}, {'name': 'Draw', 'price': 3.75}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-08-05T11:34:54Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.0}, {'name': 'Trabzonspor', 'price': 1.62}, {'name': 'Draw', 'price': 3.9}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-08-05T11:34:55Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.15}, {'name': 'Trabzonspor', 'price': 1.65}, {'name': 'Draw', 'price': 4.0}]}]}, {'key': 'gtbets', 'title': 'GTbets', 'last_update': '2022-08-05T11:32:13Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.11}, {'name': 'Trabzonspor', 'price': 1.6099999999999999}, {'name': 'Draw', 'price': 4.1}]}, {'key': 'spreads', 'outcomes': [{'name': 'Istanbulspor', 'price': 1.46, 'point': 1.5}, {'name': 'Trabzonspor', 'price': 2.68, 'point': -1.5}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-08-05T11:36:44Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.4}, {'name': 'Trabzonspor', 'price': 1.6800000000000002}, {'name': 'Draw', 'price': 4.2}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.9}, {'name': 'Trabzonspor', 'price': 1.71}, {'name': 'Draw', 'price': 4.4}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-08-05T11:34:54Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 4.9}, {'name': 'Trabzonspor', 'price': 1.71}, {'name': 'Draw', 'price': 3.8}]}, {'key': 'spreads', 'outcomes': [{'name': 'Istanbulspor', 'price': 2.1, 'point': 0.5}, {'name': 'Trabzonspor', 'price': 1.71, 'point': -0.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2022-08-05T11:32:46Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Istanbulspor', 'price': 5.05}, {'name': 'Trabzonspor', 'price': 1.6600000000000001}, {'name': 'Draw', 'price': 4.0}]}, {'key': 'spreads', 'outcomes': [{'name': 'Istanbulspor', 'price': 2.0, 'point': 0.75}, {'name': 'Trabzonspor', 'price': 1.83, 'point': -0.75}]}]}]"
